id,name,description,imglink,shortimg,name_in_url,details
5114,"Fullmetal Alchemist: Brotherhood",,https://myanimelist.cdn-dena.com/images/anime/5/47421.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/5/47421.jpg?s=c04effa07d51c3c101482d2a8db269a8,Fullmetal_Alchemist__Brotherhood,"
        TV (64 eps)
        Apr 2009 - Jul 2010
        1,173,288 members
      "
32281,"Kimi no Na wa.",,https://myanimelist.cdn-dena.com/images/anime/5/87048.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/5/87048.jpg?s=2bca128fcb9dfd6d0908f3d9986576c6,Kimi_no_Na_wa,"
        Movie (1 eps)
        Aug 2016 - Aug 2016
        702,541 members
      "
30484,"Steins;Gate 0","The dark untold story of Steins;Gate that leads with the eccentric mad scientist Okabe, struggling to recover from a failed attempt at rescuing Kurisu. He decides to give up and abandons his lively scientist alter ego, in pursuit to forget the past. When all seems to be normal, he is seemingly pulled back into the past by meeting an acquaintance of Kurisu, who tells him that they have begun testing a device that stores the memory of a human and creates a simulation of them with their characteristics and personalities. Okabe begins testing and finds out that the simulation of Kurisu has brought back anguish and some new unexpected tragedies.

Zero is a side story that explores events from the Beta Attractor Field's future that contribute in making the end of the original story possible.",https://myanimelist.cdn-dena.com/images/anime/1031/90444.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/1031/90444.jpg?s=2c4080d79c403a7f253b6d9ed60ff2cc,Steins_Gate_0,"
        TV (23 eps)
        Apr 2018 - 
        181,309 members
      "
28977,"Gintama°","Gintoki, Shinpachi, and Kagura return as the fun-loving but broke members of the Yorozuya team! Living in an alternate-reality Edo, where swords are prohibited and alien overlords have conquered Japan, they try to thrive on doing whatever work they can get their hands on. However, Shinpachi and Kagura still haven't been paid... Does Gin-chan really spend all that cash playing pachinko?

Meanwhile, when Gintoki drunkenly staggers home one night, an alien spaceship crashes nearby. A fatally injured crew member emerges from the ship and gives Gintoki a strange, clock-shaped device, warning him that it is incredibly powerful and must be safeguarded. Mistaking it for his alarm clock, Gintoki proceeds to smash the device the next morning and suddenly discovers that the world outside his apartment has come to a standstill. With Kagura and Shinpachi at his side, he sets off to get the device fixed; though, as usual, nothing is ever that simple for the Yorozuya team.

Filled with tongue-in-cheek humor and moments of heartfelt emotion, Gintama's third season finds Gintoki and his friends facing both their most hilarious misadventures and most dangerous crises yet.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/3/72078.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/3/72078.jpg?s=e9537ac90c08758594c787ede117f209,"Gintama°","
        TV (51 eps)
        Apr 2015 - Mar 2016
        193,914 members
      "
9253,Steins;Gate,,https://myanimelist.cdn-dena.com/images/anime/5/73199.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/5/73199.jpg?s=97b97d568f25a02cf5a22dda13b5371f,Steins_Gate,"
        TV (24 eps)
        Apr 2011 - Sep 2011
        987,744 members
      "
820,"Ginga Eiyuu Densetsu",,https://myanimelist.cdn-dena.com/images/anime/13/13225.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/13/13225.jpg?s=385cedad342e284c5765833ab1cddc1c,Ginga_Eiyuu_Densetsu,"
        OVA (110 eps)
        Jan 1988 - Mar 1997
        121,397 members
      "
9969,"Gintama'","After a one-year hiatus, Shinpachi Shimura returns to Edo, only to stumble upon a shocking surprise: Gintoki and Kagura, his fellow Yorozuya members, have become completely different characters! Fleeing from the Yorozuya headquarters in confusion, Shinpachi finds that all the denizens of Edo have undergone impossibly extreme changes, in both appearance and personality. Most unbelievably, his sister Otae has married the Shinsengumi chief and shameless stalker Isao Kondou and is pregnant with their first child.

Bewildered, Shinpachi agrees to join the Shinsengumi at Otae and Kondou's request and finds even more startling transformations afoot both in and out of the ranks of the the organization. However, discovering that Vice Chief Toushirou Hijikata has remained unchanged, Shinpachi and his unlikely Shinsengumi ally set out to return the city of Edo to how they remember it.

With even more dirty jokes, tongue-in-cheek parodies, and shameless references, Gintama' follows the Yorozuya team through more of their misadventures in the vibrant, alien-filled world of Edo.

[Written by MAL Rewrite]
",https://myanimelist.cdn-dena.com/images/anime/4/50361.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/4/50361.jpg?s=b3a061db8c3d42a055d58f9df1f3dac7,Gintama,"
        TV (51 eps)
        Apr 2011 - Mar 2012
        211,825 members
      "
11061,"Hunter x Hunter (2011)",,https://myanimelist.cdn-dena.com/images/anime/11/33657.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/11/33657.jpg?s=5724d8c22ae7a1dad72d8f4229ef803f,Hunter_x_Hunter_2011,"
        TV (148 eps)
        Oct 2011 - Sep 2014
        703,260 members
      "
35180,"3-gatsu no Lion 2nd Season",,https://myanimelist.cdn-dena.com/images/anime/3/88469.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/3/88469.jpg?s=becfbf556902bc3501e06a07354b9d76,3-gatsu_no_Lion_2nd_Season,"
        TV (22 eps)
        Oct 2017 - Mar 2018
        79,441 members
      "
15417,"Gintama': Enchousen","While Gintoki Sakata was away, the Yorozuya found themselves a new leader: Kintoki, Gintoki's golden-haired doppelganger. In order to regain his former position, Gintoki will need the help of those around him, a troubling feat when no one can remember him! Between Kintoki and Gintoki, who will claim the throne as the main character?

In addition, Yorozuya make a trip back down to red-light district of Yoshiwara to aid an elderly courtesan in her search for her long-lost lover. Although the district is no longer in chains beneath the earth's surface, the trio soon learn of the tragic backstories of Yoshiwara's inhabitants that still haunt them. With flashback after flashback, this quest has Yorozuya witnessing everlasting love and protecting it as best they can with their hearts and souls.

Gintama': Enchousen includes moments of action-packed intensity along with their usual lighthearted, slapstick humor for Gintoki and his friends.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/6/75172.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/6/75172.jpg?s=38a6e800ace5bcbee7a17b6c351ba987,Gintama__Enchousen,"
        TV (13 eps)
        Oct 2012 - Mar 2013
        121,348 members
      "
15335,"Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare",,https://myanimelist.cdn-dena.com/images/anime/10/51723.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/10/51723.jpg?s=27cd24446486572fb64c42a689d38902,Gintama_Movie_2__Kanketsu-hen_-_Yorozuya_yo_Eien_Nare,"
        Movie (1 eps)
        Jul 2013 - Jul 2013
        103,817 members
      "
28851,"Koe no Katachi","As a wild youth, elementary school student Shouya Ishida sought to beat boredom in the cruelest ways. When the deaf Shouko Nishimiya transfers into his class, Shouya and the rest of his class thoughtlessly bully her for fun. However, when her mother notifies the school, he is singled out and blamed for everything done to her. With Shouko transferring out of the school, Shouya is left at the mercy of his classmates. He is heartlessly ostracized all throughout elementary and middle school, while teachers turn a blind eye.

Now in his third year of high school, Shouya is still plagued by his wrongdoings as a young boy. Sincerely regretting his past actions, he sets out on a journey of redemption: to meet Shouko once more and make amends.

Koe no Katachi tells the heartwarming tale of Shouya's reunion with Shouko and his honest attempts to redeem himself, all while being continually haunted by the shadows of his past.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/3/80136.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/3/80136.jpg?s=a3b3a8039e99287c719995e564e3d084,Koe_no_Katachi,"
        Movie (1 eps)
        Sep 2016 - Sep 2016
        489,671 members
      "
35247,"Owarimonogatari 2nd Season","Second season of Owarimonogatari.",https://myanimelist.cdn-dena.com/images/anime/6/87322.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/6/87322.jpg?s=3e60507a4b6016d83e7433aa4cb7853e,Owarimonogatari_2nd_Season,"
        TV (7 eps)
        Aug 2017 - Aug 2017
        109,211 members
      "
34096,Gintama.,"After joining the resistance against the bakufu, Gintoki and the gang are in hiding, along with Katsura and his Joui rebels. The Yorozuya is soon approached by Nobume Imai and two members of the Kiheitai, who explain that the Harusame pirates have turned against 7th Division Captain Kamui and their former ally Takasugi. The Kiheitai present Gintoki with a job: find Takasugi, who has been missing since his ship was ambushed in a Harusame raid. Nobume also makes a stunning revelation regarding the Tendoushuu, a secret organization pulling the strings of numerous factions, and their leader Utsuro, the shadowy figure with an uncanny resemblance to Gintoki's former teacher.

Hitching a ride on Sakamoto's space ship, the Yorozuya and Katsura set out for Rakuyou, Kagura's home planet, where the various factions have gathered and tensions are brewing. Long-held grudges, political infighting, and the Tendoushuu's sinister overarching plan finally culminate into a massive, decisive battle on Rakuyou.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/3/83528.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/3/83528.jpg?s=948f092dd55fb2572f38a0e21f03b642,Gintama,"
        TV (12 eps)
        Jan 2017 - Mar 2017
        89,125 members
      "
4181,"Clannad: After Story","Clannad: After Story, the sequel to the critically acclaimed slice-of-life series Clannad, begins after Tomoya Okazaki and Nagisa Furukawa graduate from high school. Together, they experience the emotional rollercoaster of growing up. Unable to decide on a course for his future, Tomoya learns the value of a strong work ethic and discovers the strength of Nagisa's support. Through the couple's dedication and unity of purpose, they push forward to confront their personal problems, deepen their old relationships, and create new bonds.

Time also moves on in the Illusionary World. As the plains grow cold with the approach of winter, the Illusionary Girl and the Garbage Doll are presented with a difficult situation that reveals the World's true purpose.

Based on the visual novel by Key and produced by Kyoto Animation, Clannad: After Story is an impactful drama highlighting the importance of family and the struggles of adulthood.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/13/24647.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/13/24647.jpg?s=316823146f54557fbe7518a81f4fc57f,Clannad__After_Story,"
        TV (24 eps)
        Oct 2008 - Mar 2009
        598,834 members
      "
918,Gintama,"The Amanto, aliens from outer space, have invaded Earth and taken over feudal Japan. As a result, a prohibition on swords has been established, and the samurai of Japan are treated with disregard as a consequence.

However one man, Gintoki Sakata, still possesses the heart of the samurai, although from his love of sweets and work as a yorozuya, one might not expect it. Accompanying him in his jack-of-all-trades line of work are Shinpachi Shimura, a boy with glasses and a strong heart, Kagura with her umbrella and seemingly bottomless stomach, as well as Sadaharu, their oversized pet dog. Of course, these odd jobs are not always simple, as they frequently have run-ins with the police, ragtag rebels, and assassins, oftentimes leading to humorous but unfortunate consequences.

Who said life as an errand boy was easy?

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/2/10038.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/2/10038.jpg?s=75933a4662e7c21490ae3ee4edb88cb5,Gintama,"
        TV (201 eps)
        Apr 2006 - Mar 2010
        451,615 members
      "
32935,"Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou",,https://myanimelist.cdn-dena.com/images/anime/7/81992.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/7/81992.jpg?s=6d977383e0b5dc1ba1c122213178e547,Haikyuu__Karasuno_Koukou_VS_Shiratorizawa_Gakuen_Koukou,"
        TV (10 eps)
        Oct 2016 - Dec 2016
        245,057 members
      "
2904,"Code Geass: Hangyaku no Lelouch R2",,https://myanimelist.cdn-dena.com/images/anime/4/9391.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/4/9391.jpg?s=be052972605dd5422ef2df117766cff0,Code_Geass__Hangyaku_no_Lelouch_R2,"
        TV (25 eps)
        Apr 2008 - Sep 2008
        778,798 members
      "
34599,"Made in Abyss",,https://myanimelist.cdn-dena.com/images/anime/6/86733.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/6/86733.jpg?s=56ac623880ec87f3a0197e0391bc12c3,Made_in_Abyss,"
        TV (13 eps)
        Jul 2017 - Sep 2017
        307,141 members
      "
199,"Sen to Chihiro no Kamikakushi",,https://myanimelist.cdn-dena.com/images/anime/6/79597.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/6/79597.jpg?s=1f170071bc9a54ce2ba3c0d8c7aa6927,Sen_to_Chihiro_no_Kamikakushi,"
        Movie (1 eps)
        Jul 2001 - Jul 2001
        691,822 members
      "
28891,"Haikyuu!! Second Season",,https://myanimelist.cdn-dena.com/images/anime/9/76662.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/9/76662.jpg?s=06ccfffc7b27ac5532d268b9934a224a,Haikyuu_Second_Season,"
        TV (25 eps)
        Oct 2015 - Mar 2016
        325,387 members
      "
31758,"Kizumonogatari III: Reiketsu-hen",,https://myanimelist.cdn-dena.com/images/anime/8/82911.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/8/82911.jpg?s=6f538e59906821d20b400cfd39d46f56,Kizumonogatari_III__Reiketsu-hen,"
        Movie (1 eps)
        Jan 2017 - Jan 2017
        125,002 members
      "
23273,"Shigatsu wa Kimi no Uso","Music accompanies the path of the human metronome, the prodigious pianist Kousei Arima. But after the passing of his mother, Saki Arima, Kousei falls into a downward spiral, rendering him unable to hear the sound of his own piano.

Two years later, Kousei still avoids the piano, leaving behind his admirers and rivals, and lives a colorless life alongside his friends Tsubaki Sawabe and Ryouta Watari. However, everything changes when he meets a beautiful violinist, Kaori Miyazono, who stirs up his world and sets him on a journey to face music again.

Based on the manga series of the same name, Shigatsu wa Kimi no Uso approaches the story of Kousei's recovery as he discovers that music is more than playing each note perfectly, and a single melody can bring in the fresh spring air of April.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/3/67177.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/3/67177.jpg?s=bc267f764bffe825e1e8d60f7185a2e9,Shigatsu_wa_Kimi_no_Uso,"
        TV (22 eps)
        Oct 2014 - Mar 2015
        700,246 members
      "
36838,"Gintama.: Shirogane no Tamashii-hen","First Season of the final arc of Gintama.",https://myanimelist.cdn-dena.com/images/anime/12/89603.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/12/89603.jpg?s=635cb89402d5d39f43767f3942e91206,Gintama__Shirogane_no_Tamashii-hen,"
        TV (12 eps)
        Jan 2018 - Mar 2018
        39,494 members
      "
33095,"Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen","Ex-convict turned Rakugo apprentice Yotarou has finally taken the name of Yurakutei Sukeroku III, and with his master Yakumo's permission has attained the lofty rank of shin'uchi. He assumes the name at a critical time for Rakugo, with audiences fewer than ever. At the same time he has started acting as a husband to Konatsu, who is now a single mother. Yotarou thus begins the struggle to fill the role of Sukeroku, both as the future of Rakugo and as a part of Yakumo's and Konatsu's lives.

(Source: ANN)",https://myanimelist.cdn-dena.com/images/anime/10/82947.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/10/82947.jpg?s=9f1dd28adde3fea5a733d1cfd7be7ad6,Shouwa_Genroku_Rakugo_Shinjuu__Sukeroku_Futatabi-hen,"
        TV (12 eps)
        Jan 2017 - Mar 2017
        72,937 members
      "
24701,"Mushishi Zoku Shou 2nd Season","Ghostly, primordial beings known as Mushi continue to cause mysterious changes in the lives of humans. The travelling Mushishi, Ginko, persists in trying to set right the strange and unsettling situations he encounters. Time loops, living shadows, and telepathy are among the overt effects of interference from Mushi, but more subtle symptoms that take years to be noticed also rouse Ginko's concern as he passes from village to village.

Through circumstance, Ginko has become an arbiter, determining which Mushi are blessings and which are curses. But the lines that he seeks to draw are subjective. Some of his patients would rather exercise their new powers until they are utterly consumed by them; others desperately strive to rid themselves of afflictions which are in fact protecting their lives from devastation. Those who cross paths with Mushi must learn to accept seemingly impossible consequences for their actions, and heal wounds they did not know they had. Otherwise, they risk meeting with fates beyond their comprehension.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/9/68095.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/9/68095.jpg?s=6025adedafce15a9d2c9363e225241ba,Mushishi_Zoku_Shou_2nd_Season,"
        TV (10 eps)
        Oct 2014 - Dec 2014
        116,027 members
      "
1,"Cowboy Bebop",,https://myanimelist.cdn-dena.com/images/anime/4/19644.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/4/19644.jpg?s=bb1e96eb0a0224a57aa45443eab92575,Cowboy_Bebop,"
        TV (26 eps)
        Apr 1998 - Apr 1999
        693,394 members
      "
263,"Hajime no Ippo","Makunouchi Ippo has been bullied his entire life. Constantly running errands and being beaten up by his classmates, Ippo has always dreamed of changing himself, but never has the passion to act upon it. One day, in the midst of yet another bullying, Ippo is saved by Takamura Mamoru, who happens to be a boxer. Ippo faints from his injuries and is brought to the Kamogawa boxing gym to recover. As he regains consciousness, he is awed and amazed at his new surroundings in the gym, though lacks confidence to attempt anything. Takamura places a photo of Ippo's classmate on a punching bag and forces him to punch it. It is only then that Ippo feels something stir inside him and eventually asks Takamura to train him in boxing. Thinking that Ippo does not have what it takes, Takamura gives him a task deemed impossible and gives him a one week time limit. With a sudden desire to get stronger, for himself and his hard working mother, Ippo trains relentlessly to accomplish the task within the time limit. Thus Ippo's journey to the top of the boxing world begins.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/10/2025.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/10/2025.jpg?s=fdb821ca62657cba4df132dea7baa387,Hajime_no_Ippo,"
        TV (75 eps)
        Oct 2000 - Mar 2002
        224,640 members
      "
164,"Mononoke Hime","When an Emishi village is attacked by a fierce demon boar, the young prince Ashitaka puts his life at stake to defend his tribe. With its dying breath, the beast curses the prince's arm, granting him demonic powers while gradually siphoning his life away. Instructed by the village elders to travel westward for a cure, Ashitaka arrives at Tatara, the Iron Town, where he finds himself embroiled in a fierce conflict: Lady Eboshi of Tatara, promoting constant deforestation, stands against Princess San and the sacred spirits of the forest, who are furious at the destruction brought by the humans. As the opposing forces of nature and mankind begin to clash in a desperate struggle for survival, Ashitaka attempts to seek harmony between the two, all the while battling the latent demon inside of him. Princess Mononoke is a tale depicting the connection of technology and nature, while showing the path to harmony that could be achieved by mutual acceptance.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/7/75919.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/7/75919.jpg?s=0d877ed9aa60cc49fdb128a2f68386e2,Mononoke_Hime,"
        Movie (1 eps)
        Jul 1997 - Jul 1997
        498,319 members
      "
1575,"Code Geass: Hangyaku no Lelouch","In the year 2010, the Holy Empire of Britannia is establishing itself as a dominant military nation, starting with the conquest of Japan. Renamed to Area 11 after its swift defeat, Japan has seen significant resistance against these tyrants in an attempt to regain independence.

Lelouch Lamperouge, exiled prince of Britannia, unfortunately finds himself caught in a crossfire between the two nations' armed forces. He is able to escape, however, thanks to the timely appearance of a mysterious girl named C.C., who bestows upon him Geass, the ""Power of Kings."" Realizing the vast potential of his newfound ""power of absolute obedience,"" Lelouch embarks upon a perilous journey as the masked vigilante known as Zero, leading a merciless onslaught against Britannia in order to get revenge once and for all.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/5/50331.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/5/50331.jpg?s=afd09d7e5d76283418a1a22e7c122ca9,Code_Geass__Hangyaku_no_Lelouch,"
        TV (25 eps)
        Oct 2006 - Jul 2007
        970,850 members
      "
44,"Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen",,https://myanimelist.cdn-dena.com/images/anime/9/13160.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/9/13160.jpg?s=797adc7dfd0df592175f2c6781cd6640,Rurouni_Kenshin__Meiji_Kenkaku_Romantan_-_Tsuioku-hen,"
        OVA (4 eps)
        Feb 1999 - Sep 1999
        165,241 members
      "
33486,"Boku no Hero Academia 2nd Season",,https://myanimelist.cdn-dena.com/images/anime/12/85221.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/12/85221.jpg?s=bc4bd0a738a03bfe9176c5d83dc6f65e,Boku_no_Hero_Academia_2nd_Season,"
        TV (25 eps)
        Apr 2017 - Sep 2017
        552,509 members
      "
17074,"Monogatari Series: Second Season",,https://myanimelist.cdn-dena.com/images/anime/3/52133.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/3/52133.jpg?s=b22811f98b26399cd65787af1447848c,Monogatari_Series__Second_Season,"
        TV (26 eps)
        Jul 2013 - Dec 2013
        298,693 members
      "
21939,"Mushishi Zoku Shou",,https://myanimelist.cdn-dena.com/images/anime/13/58533.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/13/58533.jpg?s=ff40f900ea0877725ccde517b126c531,Mushishi_Zoku_Shou,"
        TV (10 eps)
        Apr 2014 - Jun 2014
        143,534 members
      "
12355,"Ookami Kodomo no Ame to Yuki",,https://myanimelist.cdn-dena.com/images/anime/9/35721.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/9/35721.jpg?s=3cb7f7062c2ef1c69ab18d7e3c04af2b,Ookami_Kodomo_no_Ame_to_Yuki,"
        Movie (1 eps)
        Jul 2012 - Jul 2012
        350,931 members
      "
33674,"No Game No Life: Zero","Six thousand years before Sora and Shiro were even a blink in the history of Disboard, war consumed the land, tearing apart the heavens, destroying the stars, and threatening to wipe out the human race. Amid the chaos and destruction, a young man named Riku leads humanity toward the tomorrow his heart believed in. One day, in the ruins of an Elf city, he meets Schwi, an exiled female ""Ex-machina"" android who asks him to teach her what it means to have a human heart.

(Source: Sentai Filmworks)",https://myanimelist.cdn-dena.com/images/anime/1085/90759.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/1085/90759.jpg?s=8f83b0208c61ca766c408f9d9672ee6c,No_Game_No_Life__Zero,"
        Movie (1 eps)
        Jul 2017 - Jul 2017
        209,810 members
      "
