id,name,description,imglink,shortimg,name_in_url,details
457,Mushishi,"""Mushi"": the most basic forms of life in the world. They exist without any goals or purposes aside from simply ""being."" They are beyond the shackles of the words ""good"" and ""evil."" Mushi can exist in countless forms and are capable of mimicking things from the natural world such as plants, diseases, and even phenomena like rainbows.

This is, however, just a vague definition of these entities that inhabit the vibrant world of Mushishi, as to even call them a form of life would be an oversimplification. Detailed information on Mushi is scarce because the majority of humans are unaware of their existence.

So what are Mushi and why do they exist? This is the question that a ""Mushishi,"" Ginko, ponders constantly. Mushishi are those who research Mushi in hopes of understanding their place in the world's hierarchy of life.

Ginko chases rumors of occurrences that could be tied to Mushi, all for the sake of finding an answer.

It could, after all, lead to the meaning of life itself.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/2/73862.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/2/73862.jpg?s=d976f75f480430a0c9fde4455696131d,Mushishi,"
        TV (26 eps)
        Oct 2005 - Jun 2006
        402,011 members
      "
34591,"Natsume Yuujinchou Roku","Takashi Natsume has grown accustomed to his encounters with youkai through the Book of Friends, which contains the names of youkai whom his grandmother, Reiko Natsume, has sealed in contracts. These encounters allow Natsume to better understand the youkai, Reiko, and himself. 

The Book of Friends is a powerful tool that can be used to control youkai; it is sought after by both youkai and exorcists alike. Natsume just wants to live out his daily life in peace but is constantly disrupted by these experiences. If he is to end this torment, Natsume must explore more about the book and the world of exorcism, as well as begin to open his heart to those who can help him.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/6/84416.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/6/84416.jpg?s=931f8a6bfc42adf9257eeb7641bad75e,Natsume_Yuujinchou_Roku,"
        TV (11 eps)
        Apr 2017 - Jun 2017
        64,091 members
      "
245,"Great Teacher Onizuka","Onizuka is a reformed biker gang leader who has his sights set on an honorable new ambition: to become the world's greatest teacher... for the purpose of meeting sexy high school girls. Okay, so he's mostly reformed.

However, strict administrators and a class of ruthless delinquents stand between Onizuka and his goal and they will use any means, however illegal or low, to drive the new teacher away. Perfect, because Onizuka's methods won't be found in any teaching manual; he cares about the difference between legal and illegal activities about as much as he cares for the age difference between himself and a high school girl.

So get ready for math that doesn't add up, language you'd be slapped for using, and biology that would make a grown man blush... unless of course, you're the Great Teacher Onizuka.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/13/11460.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/13/11460.jpg?s=7e890b7e93b7b57c2de4aa90211931bd,Great_Teacher_Onizuka,"
        TV (43 eps)
        Jun 1999 - Sep 2000
        355,204 members
      "
2001,"Tengen Toppa Gurren Lagann","Simon and Kamina were born and raised in a deep, underground village, hidden from the fabled surface. Kamina is a free-spirited loose cannon bent on making a name for himself, while Simon is a timid young boy with no real aspirations. One day while excavating the earth, Simon stumbles upon a mysterious object that turns out to be the ignition key to an ancient artifact of war, which the duo dubs Lagann. Using their new weapon, Simon and Kamina fend off a surprise attack from the surface with the help of Yoko Littner, a hot-blooded redhead wielding a massive gun who wanders the world above.

In the aftermath of the battle, the sky is now in plain view, prompting Simon and Kamina to set off on a journey alongside Yoko to explore the wastelands of the surface. Soon, they join the fight against the ""Beastmen,"" humanoid creatures that terrorize the remnants of humanity in powerful robots called ""Gunmen."" Although they face some challenges and setbacks, the trio bravely fights these new enemies alongside other survivors to reclaim the surface, while slowly unraveling a galaxy-sized mystery.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/4/5123.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/4/5123.jpg?s=15bb64e0c8b13acfa5d0761308b66f59,Tengen_Toppa_Gurren_Lagann,"
        TV (27 eps)
        Apr 2007 - Sep 2007
        773,886 members
      "
5258,"Hajime no Ippo: New Challenger","Japanese Featherweight Champion Ippo Makunouchi has successfully defended and retained his title. Meanwhile, his rival, Ichirou Miyata, has resurfaced in Japan, aiming for his own Featherweight belt in the Oriental Pacific Boxing Federation. When the rest of the world comes knocking, however, will Japan's best fighters rise to the challenge and achieve glory at the top? Or will the small island nation be crushed under the weight of greater entities? This time, champions will become challengers issuing a call to the rest of the world and ready to show off their fighting spirit!

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/8/56617.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/8/56617.jpg?s=4c8a3a8180c114c3771eb183e5318a0e,Hajime_no_Ippo__New_Challenger,"
        TV (26 eps)
        Jan 2009 - Jul 2009
        123,911 members
      "
431,"Howl no Ugoku Shiro",,https://myanimelist.cdn-dena.com/images/anime/5/75810.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/5/75810.jpg?s=2b3056507119467116017b42d3e1da8b,Howl_no_Ugoku_Shiro,"
        Movie (1 eps)
        Nov 2004 - Nov 2004
        472,847 members
      "
30276,"One Punch Man",,https://myanimelist.cdn-dena.com/images/anime/12/76049.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/12/76049.jpg?s=40b6c7dbbbb94c44675116d301150078,One_Punch_Man,"
        TV (12 eps)
        Oct 2015 - Dec 2015
        992,136 members
      "
7311,"Suzumiya Haruhi no Shoushitsu","One cold Christmas day, Kyon heads over to school and the SOS Brigade's holiday celebration, only to realize that Haruhi Suzumiya seems to have disappeared. Moreover, no one even remembers her or the SOS Brigade; Mikuru Asahina knows nothing and is now afraid of him, and Itsuki Koizumi has also gone missing. The Literature Club, formed only by an uncharacteristically shy Yuki Nagato, now occupies the old SOS club room.

Suzumiya Haruhi no Shoushitsu is based on the fourth light novel of the acclaimed Haruhi series and is set after the events of the anime series. Not uncultured in the supernatural, Kyon will have to deal with his whole life turned upside down like a bad joke, and maybe it's better that way.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/2/73842.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/2/73842.jpg?s=b203b8eab5c8f6752221df27efa7fbf8,Suzumiya_Haruhi_no_Shoushitsu,"
        Movie (1 eps)
        Feb 2010 - Feb 2010
        318,962 members
      "
11665,"Natsume Yuujinchou Shi",,https://myanimelist.cdn-dena.com/images/anime/3/37449.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/3/37449.jpg?s=2bb045b3120e6a3a23257bb39689ae30,Natsume_Yuujinchou_Shi,"
        TV (13 eps)
        Jan 2012 - Mar 2012
        130,787 members
      "
28957,"Mushishi Zoku Shou: Suzu no Shizuku",,https://myanimelist.cdn-dena.com/images/anime/9/72689.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/9/72689.jpg?s=58cb067cc48352b42e376589c0b4dfcc,Mushishi_Zoku_Shou__Suzu_no_Shizuku,"
        Movie (1 eps)
        May 2015 - May 2015
        54,271 members
      "
31757,"Kizumonogatari II: Nekketsu-hen","After reverting to human from half-vampire, Koyomi Araragi decides to retrieve Kiss-shot Acerola-orion Heart-under-blade's severed body parts that were stolen by three powerful vampire hunters. Awaiting him are Dramaturgie, a vampire hunter who is a vampire himself; Episode, a half-vampire with the ability to transform into mist; and Guillotinecutter, a human priest who is the most dangerous of them all.

Unbeknownst to Araragi, each minute he spends trying to retrieve Kiss-shot's limbs makes him less of a human and more of a vampire. Will he be able to keep his wish of becoming human once again by the end of his battles?

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/8/80930.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/8/80930.jpg?s=de2bcdaf000577a711b9fc67a73d3061,Kizumonogatari_II__Nekketsu-hen,"
        Movie (1 eps)
        Aug 2016 - Aug 2016
        132,064 members
      "
36949,"Shokugeki no Souma: San no Sara - Toutsuki Ressha-hen","The second course of Shokugeki no Souma season 3.",https://myanimelist.cdn-dena.com/images/anime/1046/91216.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/1046/91216.jpg?s=26357208b248e15826c766d9f4ec1653,Shokugeki_no_Souma__San_no_Sara_-_Toutsuki_Ressha-hen,"
        TV (? eps)
        Apr 2018 - 
        109,602 members
      "
19,Monster,,https://myanimelist.cdn-dena.com/images/anime/10/18793.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/10/18793.jpg?s=08c4f10a101c3835eeb14ca0715512bd,Monster,"
        TV (74 eps)
        Apr 2004 - Sep 2005
        346,890 members
      "
12365,"Bakuman. 3rd Season",,https://myanimelist.cdn-dena.com/images/anime/6/41845.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/6/41845.jpg?s=3e8c09dddfce41e17d602c0cd81875e1,Bakuman_3rd_Season,"
        TV (25 eps)
        Oct 2012 - Mar 2013
        180,252 members
      "
1535,"Death Note",,https://myanimelist.cdn-dena.com/images/anime/9/9453.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/9/9453.jpg?s=b89e80691ac5cc0610847ccbe0b8424a,Death_Note,"
        TV (37 eps)
        Oct 2006 - Jun 2007
        1,429,469 members
      "
30654,"Ansatsu Kyoushitsu 2nd Season","The students return as school is back in session for the second semester. Following their exploits on the island during summer vacation, Class 3-E continues to sharpen their blades with their sights set on their teacher, the slippery Koro-sensei. They have more to worry about than just their teacher, however, as enemy assassins, both old and new, are out for the increased bounty on the octopus' head.

Moreover, their rivals in Class A, as well as Kunugigaoka Junior High's fearsome principal, stand to block Class E from achieving academic excellence. With all of these obstacles opposing them, the group must continue to work together in order to overcome their foes and accomplish their goal of successfully assassinating their teacher.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/8/77966.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/8/77966.jpg?s=4161bf9d25a2816af9642ead2cd3a831,Ansatsu_Kyoushitsu_2nd_Season,"
        TV (25 eps)
        Jan 2016 - Jul 2016
        368,294 members
      "
11741,"Fate/Zero 2nd Season","As the Fourth Holy Grail War rages on with no clear victor in sight, the remaining Servants and their Masters are called upon by Church supervisor Risei Kotomine, in order to band together and confront an impending threat that could unravel the Grail War and bring about the destruction of Fuyuki City. The uneasy truce soon collapses as Masters demonstrate that they will do anything in their power, no matter how despicable, to win.

Seeds of doubt are sown between Kiritsugu Emiya and Saber, his Servant, as their conflicting ideologies on heroism and chivalry clash. Meanwhile, an ominous bond forms between Kirei Kotomine, who still seeks to find his purpose in life, and one of the remaining Servants. As the countdown to the end of the war reaches zero, the cost of winning begins to blur the line between victory and defeat.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/8/41125.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/8/41125.jpg?s=78a6e73a2cd5856b28d8c182cd5a1a22,Fate_Zero_2nd_Season,"
        TV (12 eps)
        Apr 2012 - Jun 2012
        491,699 members
      "
20583,Haikyuu!!,,https://myanimelist.cdn-dena.com/images/anime/7/76014.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/7/76014.jpg?s=ef5c00cb929dcd690c87f56e6d1b0c8a,Haikyuu,"
        TV (25 eps)
        Apr 2014 - Sep 2014
        472,486 members
      "
19647,"Hajime no Ippo: Rising","Japanese Featherweight Champion Makunouchi Ippo has defended his title belt once more with the help of his devastating signature move: the Dempsey Roll. However, new challengers are rising up left and right, claiming to have an answer for the move responsible for crushing his opponents. Will Ippo be able to step up to the challenge, or will the weight of his pride destroy him before he finds out just what it means to be strong? Meanwhile, fellow Kamogawa Gym mate Aoki Masaru is just a hop, skip, and a Frog Punch away from claiming his own belt, ready to take on the Japanese Lightweight Champion!

Hajime no Ippo: Rising continues Ippo's quest to become stronger, featuring the same cast of loveable dimwits from Kamogawa Gym, as they put their bodies and hearts on the line to make their way in the harsh world of professional boxing. With a will of iron, Ippo steps into the ring once again.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/6/56147.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/6/56147.jpg?s=7e50339d044aed8909d36bb9afa331d3,Hajime_no_Ippo__Rising,"
        TV (25 eps)
        Oct 2013 - Mar 2014
        100,938 members
      "
36259,"Pingu in the City","Pingu and his family move from their small village to the big city; in which there are many people with many different occupations. The ever-curious Pingu tries to join them at their jobs, but his mischievous side gets the better of him and he ends up messing things up.

(Source: ANN)",https://myanimelist.cdn-dena.com/images/anime/8/89791.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/8/89791.jpg?s=83009dffc7cab21493735fff4a74674e,Pingu_in_the_City,"
        TV (26 eps)
        Oct 2017 - Mar 2018
        21,183 members
      "
34612,"Saiki Kusuo no Ψ-nan (TV) 2",,https://myanimelist.cdn-dena.com/images/anime/1961/91383.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/1961/91383.jpg?s=98a1123f1f794ba0c851840461394e4f,"Saiki_Kusuo_no_Ψ-nan_TV_2","
        TV (24 eps)
        Jan 2018 - 
        52,514 members
      "
10379,"Natsume Yuujinchou San","Natsume Yuujinchou San follows Takashi Natsume, a boy who is able to see youkai. Natsume and his bodyguard Madara, nicknamed Nyanko-sensei, continue on their quest to release youkai from their contracts in the ""Book of Friends.""

Natsume comes to terms with his ability to see youkai and stops thinking of it as a curse. As he spends more time with his human and youkai friends, he realizes how much he values them both and decides he doesn't have to choose between the spirit and human worlds to be happy.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/8/82394.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/8/82394.jpg?s=f3bc38aa1e6c10580687828856d8dc28,Natsume_Yuujinchou_San,"
        TV (13 eps)
        Jul 2011 - Sep 2011
        137,414 members
      "
22135,"Ping Pong The Animation","""The hero comes. The hero comes. The hero comes. Chant these words in your mind, and I'll surely come to you..."" This mantra is what Makoto Tsukimoto repeats as a source of motivation when he fights through the stress of not only grueling ping pong matches, but also in situations of his life. Makoto doesn't fight alone; he and his friend, Yukata Hoshino, nicknamed Smile and Peco respectively, are two boys who have grown up playing ping pong together nearly every day. Peco, brimming with confidence, aims to be the best table tennis player in the world; Smile, on the other hand, shows little ambition. Nevertheless, the two have always stuck together, with a bond built upon their mutual love for this sport.

Every year, students from all across Japan gather for the inter-high table tennis competition to achieve national and international stardom. Through intense training and competition, only the very best persevere.

From the avant-garde director of Tatami Galaxy, Masaaki Yuasa, Ping Pong The Animation serves a tale of ambition with its fair share of bumps along the way. Whatever the odds, Peco and Smile will face them together.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/10/58041.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/10/58041.jpg?s=fbfd98389b5a6f1a27979446e3f07abe,Ping_Pong_The_Animation,"
        TV (11 eps)
        Apr 2014 - Jun 2014
        144,155 members
      "
35839,"Sora yori mo Tooi Basho",,https://myanimelist.cdn-dena.com/images/anime/6/89879.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/6/89879.jpg?s=273f1505d409ac20eed3e0c255a2f903,Sora_yori_mo_Tooi_Basho,"
        TV (13 eps)
        Jan 2018 - Mar 2018
        97,446 members
      "
7785,"Yojouhan Shinwa Taikei",,https://myanimelist.cdn-dena.com/images/anime/10/50457.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/10/50457.jpg?s=e159597465fa4799df1f8128a8683750,Yojouhan_Shinwa_Taikei,"
        TV (11 eps)
        Apr 2010 - Jul 2010
        180,323 members
      "
31933,"JoJo no Kimyou na Bouken: Diamond wa Kudakenai","The year is 1999. Morioh, a normally quiet and peaceful town, has recently become a hotbed of strange activity. Joutarou Kuujou, now a marine biologist, heads to the mysterious town to meet Jousuke Higashikata. While the two may seem like strangers at first, Jousuke is actually the illegitimate child of Joutarou's grandfather, Joseph Joestar. When they meet, Joutarou realizes that he may have more in common with Jousuke than just a blood relation.

Along with the mild-mannered Kouichi Hirose and the boisterous Okuyasu Nijimura, the group dedicates themselves to investigating recent disappearances and other suspicious occurrences within Morioh. Aided by the power of Stands, the four men will encounter danger at every street corner, as it is up to them to unravel the town's secrets, before another occurs.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/3/79156.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/3/79156.jpg?s=9189ddeb4a702d774b985fe16f315a81,JoJo_no_Kimyou_na_Bouken__Diamond_wa_Kudakenai,"
        TV (39 eps)
        Apr 2016 - Dec 2016
        175,910 members
      "
21329,"Mushishi Special: Hihamukage",,https://myanimelist.cdn-dena.com/images/anime/10/59315.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/10/59315.jpg?s=a45594e7790d4a09b63722ca901cff1c,Mushishi_Special__Hihamukage,"
        Special (1 eps)
        Jan 2014 - Jan 2014
        66,755 members
      "
32983,"Natsume Yuujinchou Go","Season 5 of Natsume Yuujinchou.",https://myanimelist.cdn-dena.com/images/anime/11/81755.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/11/81755.jpg?s=54d7dafe4652b04b40d97d5d6d97d18d,Natsume_Yuujinchou_Go,"
        TV (11 eps)
        Oct 2016 - Dec 2016
        78,942 members
      "
4282,"Kara no Kyoukai 5: Mujun Rasen","In November 1998, a double homicide occurs at the newly constructed Ogawa apartment complex in the heart of Mifune City. The murderer, Tomoe Enjou, has fled in a panic. To his astonishment, he is not pursued by the police and news of the incident has not been reported through media outlets. After Shiki Ryougi defends Tomoe from a group of thugs, she allows him to use her residence as a hideout. However, a few days later, Tomoe is shaken to discover that his mother is alive, even though he is convinced that he killed her.

Coincidentally, Mikiya Kokutou is investigating a tip that his associate Touko Aozaki receives regarding the murder at the unique apartment complex. As he uncovers more information about the incident, Mikiya takes a particular interest in Tomoe. Deciding to investigate him further, Mikiya soon discovers the disturbing truth of the foreboding Ogawa complex.

The fifth installment of the Kara no Kyoukai film series, Mujun Rasen combines an intricately constructed mystery with established themes and characters to produce a dark, thought-provoking story.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/8/9246.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/8/9246.jpg?s=a552ac7cfe25ebecc678cf6a27921a68,Kara_no_Kyoukai_5__Mujun_Rasen,"
        Movie (1 eps)
        Aug 2008 - Aug 2008
        138,088 members
      "
28735,"Shouwa Genroku Rakugo Shinjuu","Yotarou is a former yakuza member fresh out of prison and fixated on just one thing: rather than return to a life of crime, the young man aspires to take to the stage of Rakugo, a traditional Japanese form of comedic storytelling. Inspired during his incarceration by the performance of distinguished practitioner Yakumo Yuurakutei, he sets his mind on meeting the man who changed his life. After hearing Yotarou's desperate appeal for his mentorship, Yakumo is left with no choice but to accept his very first apprentice.

As he eagerly begins his training, Yotarou meets Konatsu, an abrasive young woman who has been under Yakumo's care ever since her beloved father Sukeroku Yuurakutei, another prolific Rakugo performer, passed away. Through her hidden passion, Yotarou is drawn to Sukeroku's unique style of Rakugo despite learning under contrasting techniques. Upon seeing this, old memories and feelings return to Yakumo who reminisces about a much earlier time when he made a promise with his greatest rival.

Shouwa Genroku Rakugo Shinjuu is a story set in both the past and present, depicting the art of Rakugo, the relationships it creates, and the lives and hearts of those dedicated to keeping the unique form of storytelling alive.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/2/77907.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/2/77907.jpg?s=29933c26544d4f41ce39d88c586914b7,Shouwa_Genroku_Rakugo_Shinjuu,"
        TV (13 eps)
        Jan 2016 - Apr 2016
        139,059 members
      "
4565,"Tengen Toppa Gurren Lagann Movie 2: Lagann-hen","Seven years have passed after the battle of Teppelin... Humans have since reclaimed the surface of the earth and enjoy an unprecedented period of peace and prosperity. However, humanity's increasing population growth triggers the sudden emergence of an unknown, powerful enemy.

The fearsome, manipulative power of the mysterious Anti-Spiral proves too overwhelming for humans to even fight back. When everyone becomes desperate and loses hope, Team Dai-Gurren members reunite to stand up once again!

(Source: Official US Website) ",https://myanimelist.cdn-dena.com/images/anime/12/19698.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/12/19698.jpg?s=1be69978bb463a9b8284565cbf1bfb2f,Tengen_Toppa_Gurren_Lagann_Movie_2__Lagann-hen,"
        Movie (1 eps)
        Apr 2009 - Apr 2009
        112,485 members
      "
5300,"Zoku Natsume Yuujinchou","As with its prequel, Zoku Natsume Yuujinchou is about Takashi Natsume, a boy who has had the ability to see youkai since he was young, and his bodyguard youkai Madara, nicknamed Nyanko-sensei. Natsume attempts to return names written in his ""Book of Friends"" (which he inherited from his grandmother Reiko) to youkai in his village. Throughout these adventures, he meets some youkai that are friendly, some that want to steal the Book, and some that want to kill him, as Natsume learns about himself and his relationship with these mysterious beings along the way.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/4/79738.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/4/79738.jpg?s=dbd5bb99becb12fa6d689196afefa1ff,Zoku_Natsume_Yuujinchou,"
        TV (13 eps)
        Jan 2009 - Mar 2009
        145,811 members
      "
3297,"Aria The Origination",,https://myanimelist.cdn-dena.com/images/anime/6/77623.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/6/77623.jpg?s=9423b1d79350b92de1c3a4babb29ea6b,Aria_The_Origination,"
        TV (13 eps)
        Jan 2008 - Apr 2008
        70,301 members
      "
