id,name,description,imglink,shortimg,name_in_url,details
2921,"Ashita no Joe 2","Yabuki Joe is left downhearted and hopeless after a certain tragic event. In attempt to put the past behind him, Joe leaves the gym behind and begins wandering. On his travels he comes across the likes of Wolf Kanagushi and Goromaki Gondo, men who unintentionally fan the dying embers inside him, leading him to putting his wanderings to an end. His return home puts Joe back on the path to boxing, but unknown to himself and his trainer, he now suffers deep-set issues holding him back from fighting. In attempt to quell those issues, Carlos Rivera, a world renowned boxer is invited from Venezuela to help Joe recover.",https://myanimelist.cdn-dena.com/images/anime/3/45028.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/3/45028.jpg?s=bf58ff0c0759f78bf968a74ec535d0d2,Ashita_no_Joe_2,"
        TV (47 eps)
        Oct 1980 - Aug 1981
        11,772 members
      "
35843,"Gintama.: Porori-hen","Sixth season of Gintama.",https://myanimelist.cdn-dena.com/images/anime/11/88325.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/11/88325.jpg?s=01d05bdfad24f28a33faa4c5177eb02f,Gintama__Porori-hen,"
        TV (13 eps)
        Oct 2017 - Dec 2017
        51,698 members
      "
6114,"Rainbow: Nisha Rokubou no Shichinin",,https://myanimelist.cdn-dena.com/images/anime/9/72697.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/9/72697.jpg?s=4752a62572e2172fe039d10d7163a125,Rainbow__Nisha_Rokubou_no_Shichinin,"
        TV (26 eps)
        Apr 2010 - Sep 2010
        193,573 members
      "
11577,"Steins;Gate Movie: Fuka Ryouiki no Déjà vu","After a year in America, Kurisu Makise returns to Akihabara and reunites with Rintarou Okabe. However, their reunion is cut short when Okabe begins to experience recurring flashes of other timelines as the consequences of his time traveling start to manifest. These side effects eventually culminate in Okabe suddenly vanishing from the world, and only the startled Kurisu has any memory of his existence.

In the midst of despair, Kurisu is faced with a truly arduous choice that will test both her duty as a scientist and her loyalty as a friend: follow Okabe's advice and stay away from traveling through time to avoid the potential consequences it may have on the world lines, or ignore it to rescue the person that she cherishes most. Regardless of her decision, the path she chooses is one that will affect the past, the present, and the future.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/3/50317.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/3/50317.jpg?s=39eba79520b244bdb5bff2f92beba403,"Steins_Gate_Movie__Fuka_Ryouiki_no_Déjà_vu","
        Movie (1 eps)
        Apr 2013 - Apr 2013
        275,753 members
      "
7472,"Gintama Movie 1: Shinyaku Benizakura-hen","Gintoki and his Yorozuya friends (or rather, employees suffering under labor violations), Shinpachi and Kagura, continue to scrape by in the futuristic, alien-infested city of Edo. They take on whatever work they can find while trying not to get involved in anything too dangerous. But when Katsura, the leader of the Joui rebels and Gintoki's long-time acquaintance, disappears after being brutally attacked by an unknown assassin, Shinpachi and Kagura begin an investigation into his whereabouts and the identity of the assailant. Meanwhile, Gintoki takes on a seemingly unrelated job: the blacksmith Tetsuya requests that Gin recover a strange and powerful sword called the Benizakura which was recently stolen.

As the two investigations gradually intersect, the Yorozuya crew find themselves in the midst of a major conspiracy that hinges on the sinister nature of the Benizakura sword. Gintoki resolves to take the fight directly to the enemy headquarters, and together with a few unexpected allies, sets out on one of his most perilous jobs yet.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/4/28803.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/4/28803.jpg?s=1a07403e7ad052636b75f341dc5d2b73,Gintama_Movie_1__Shinyaku_Benizakura-hen,"
        Movie (1 eps)
        Apr 2010 - Apr 2010
        71,207 members
      "
33352,"Violet Evergarden","The Great War finally came to an end after four long years of conflict; fractured in two, the continent of Telesis slowly began to flourish once again. Caught up in the bloodshed was Violet Evergarden, a young girl raised for the sole purpose of decimating enemy lines. Hospitalized and maimed in a bloody skirmish during the War's final leg, she was left with only words from the person she held dearest, but with no understanding of their meaning.

Recovering from her wounds, Violet starts a new life working at CH Postal Services after a falling out with her new intended guardian family. There, she witnesses by pure chance the work of an ""Auto Memory Doll,"" amanuenses that transcribe people's thoughts and feelings into words on paper. Moved by the notion, Violet begins work as an Auto Memory Doll, a trade that will take her on an adventure, one that will reshape the lives of her clients and hopefully lead to self-discovery.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/1329/90618.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/1329/90618.jpg?s=0f2dc62612a9676531ca433cda984278,Violet_Evergarden,"
        TV (13 eps)
        Jan 2018 - Apr 2018
        319,508 members
      "
31043,"Boku dake ga Inai Machi","When tragedy is about to strike, Satoru Fujinuma finds himself sent back several minutes before the accident occurs. The detached, 29-year-old manga artist has taken advantage of this powerful yet mysterious phenomenon, which he calls ""Revival,"" to save many lives.

However, when he is wrongfully accused of murdering someone close to him, Satoru is sent back to the past once again, but this time to 1988, 18 years in the past. Soon, he realizes that the murder may be connected to the abduction and killing of one of his classmates, the solitary and mysterious Kayo Hinazuki, that took place when he was a child. This is his chance to make things right.

Boku dake ga Inai Machi follows Satoru in his mission to uncover what truly transpired 18 years ago and prevent the death of his classmate while protecting those he cares about in the present.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/10/77957.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/10/77957.jpg?s=27f147795f08191cf1a96a2b50e1756c,Boku_dake_ga_Inai_Machi,"
        TV (12 eps)
        Jan 2016 - Mar 2016
        682,988 members
      "
26055,"JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season","Joutarou Kuujou and his allies have finally made it to Egypt, where the immortal Dio awaits. Upon their arrival, the group gains a new comrade: Iggy, a mutt who wields the Stand ""The Fool."" It's not all good news however, as standing in their path is a new group of Stand users who serve Dio, each with a Stand representative of an ancient Egyptian god. As their final battle approaches, it is a race against time to break Joutarou's mother free from her curse and end Dio's reign of terror over the Joestar family once and for all.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/11/75045.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/11/75045.jpg?s=f50d24a2193eebe6b4cf0324cc93333c,JoJo_no_Kimyou_na_Bouken__Stardust_Crusaders_2nd_Season,"
        TV (24 eps)
        Jan 2015 - Jun 2015
        184,821 members
      "
12431,"Uchuu Kyoudai","On a fateful summer night in 2006, Mutta Nanba and his younger brother Hibito witness what they believe to be a UFO flying toward the Moon. This impressing and unusual phenomenon leads both siblings vowing to become astronauts, with Hibito aiming for the Moon and Mutta, convinced that the eldest brother has to be one step ahead, for Mars.

Now an adult, life hasn't turned out how Mutta had pictured it: he is diligently working in an automotive company, whereas Hibito is on his way to be the very first Japanese man to step on the Moon. However, after losing his job, Mutta is presented with an unexpected opportunity to catch up to his younger brother when the Japanese Aerospace Exploration Agency, commonly known as JAXA, accepts his application to participate in the next astronaut selection. Despite self-doubts about his prospects, Mutta is unwilling to waste this chance of a lifetime, and thus embarks on an ambitious journey to fulfill the promise made 19 years ago.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/7/37573.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/7/37573.jpg?s=06ec6a5082edeba2a16056a042858ab5,Uchuu_Kyoudai,"
        TV (99 eps)
        Apr 2012 - Mar 2014
        97,411 members
      "
9989,"Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.",,https://myanimelist.cdn-dena.com/images/anime/5/79697.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/5/79697.jpg?s=c664a137ce3f854a2343cf39921ae579,Ano_Hi_Mita_Hana_no_Namae_wo_Bokutachi_wa_Mada_Shiranai,"
        TV (11 eps)
        Apr 2011 - Jun 2011
        649,638 members
      "
801,"Ghost in the Shell: Stand Alone Complex 2nd GIG",,https://myanimelist.cdn-dena.com/images/anime/11/51465.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/11/51465.jpg?s=5d411960b4994b7a75d98e4de5611c57,Ghost_in_the_Shell__Stand_Alone_Complex_2nd_GIG,"
        TV (26 eps)
        Jan 2004 - Jan 2005
        147,649 members
      "
578,"Hotaru no Haka",,https://myanimelist.cdn-dena.com/images/anime/7/75808.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/7/75808.jpg?s=ced3a39f507fbd93b4f63edd9d1650b8,Hotaru_no_Haka,"
        Movie (1 eps)
        Apr 1988 - Apr 1988
        240,592 members
      "
10408,"Hotarubi no Mori e","Intrigued by the tale of a mountain god, six-year-old Hotaru Takegawa loses her way in the ancient forest while visiting her uncle. Exhausted and desperate for help, Hotaru is thrilled to find a masked forest spirit named Gin. She learns the hard way that she should not touch the boy, or he would disappear. In spite of this, Gin leads Hotaru out of the forest and warns her never to return when she promises to come again with a gift.

Paying no heed to his cautionary words, and despite being separated by both distance and planes of existence, Hotaru and Gin become close friends as she visits him every summer. However, their relationship and resolve are put to the test, when romantic feelings conflict with the one and only rule.

Based on Yuki Midorikawa's manga of the same name, Hotarubi no Mori e is a tale of friendship and compromise of two people who should never have crossed paths, as their lives become hopelessly intertwined.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/8/38229.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/8/38229.jpg?s=1f72de1c20691367cd59425dd397c5d7,Hotarubi_no_Mori_e,"
        Movie (1 eps)
        Sep 2011 - Sep 2011
        305,673 members
      "
31812,"Kuroshitsuji Movie: Book of the Atlantic","Whispers turn into screaming headlines in Earl Ciel Phantomhive's morning paper as word of the dead being resurrected takes society by storm. But when the unsavoury details of the business reach Ciel's ear, he and his superlative butler, Sebastian, book themselves on a luxury liner to look into these alleged miracles and the ""Aurora Society"" conducting them. As the waters lap and crash all around the vessel, mysterious individuals gather under the banner of the ""Phoenix."" Ciel and Sebastian may be one step closer to the truth, but have they sealed their fates by conducting an investigation on what could easily become a floating coffin...?

(Source: Yen Press)",https://myanimelist.cdn-dena.com/images/anime/9/85792.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/9/85792.jpg?s=537a18a031f3de5e7acdf9161b9ef5a1,Kuroshitsuji_Movie__Book_of_the_Atlantic,"
        Movie (1 eps)
        Jan 2017 - Jan 2017
        59,294 members
      "
33255,"Saiki Kusuo no Ψ-nan (TV)",,https://myanimelist.cdn-dena.com/images/anime/11/80167.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/11/80167.jpg?s=1c4f87499deea4f4dbc09805e23bf243,"Saiki_Kusuo_no_Ψ-nan_TV","
        TV (120 eps)
        Jul 2016 - Dec 2016
        132,992 members
      "
28171,"Shokugeki no Souma","Ever since he was a child, fifteen-year-old Souma Yukihira has helped his father by working as the sous chef in the restaurant his father runs and owns. Throughout the years, Souma developed a passion for entertaining his customers with his creative, skilled, and daring culinary creations. His dream is to someday own his family's restaurant as its head chef.

Yet when his father suddenly decides to close the restaurant to test his cooking abilities in restaurants around the world, he sends Souma to Tootsuki Culinary Academy, an elite cooking school where only 10 percent of the students graduate. The institution is famous for its ""Shokugeki"" or ""food wars,"" where students face off in intense, high-stakes cooking showdowns.

As Souma and his new schoolmates struggle to survive the extreme lifestyle of Tootsuki, more and greater challenges await him, putting his years of learning under his father to the test.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/3/72943.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/3/72943.jpg?s=a93f0e87eb1a78ff9dd281cfbb236bbf,Shokugeki_no_Souma,"
        TV (24 eps)
        Apr 2015 - Sep 2015
        597,042 members
      "
170,"Slam Dunk","Hanamichi Sakuragi, infamous for this temper, massive height, and fire-red hair, enrolls in Shohoku High, hoping to finally get a girlfriend and break his record of being rejected 50 consecutive times in middle school. His notoriety precedes him, however, leading to him being avoided by most students. Soon, after certain events, Hanamichi is left with two unwavering thoughts: ""I hate basketball,"" and ""I desperately need a girlfriend.""

One day, a girl named Haruko Akagi approaches him without any knowledge of his troublemaking and asks him if he likes basketball. Hanamichi immediately falls head over heels in love with her, blurting out a fervent affirmative. She then leads him to the gymnasium, where she asks him if he can do a slam dunk. In an attempt to impress Haruko, he makes the leap, but overshoots, instead slamming his head straight into the blackboard. When Haruko informs the basketball team's captain of Hanamichi's near-inhuman physical capabilities, he slowly finds himself drawn into the camaraderie and competition of the sport he had previously held resentment for.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/4/19655.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/4/19655.jpg?s=c42fa922dc49f8c7a4edd5cb84a9ec2b,Slam_Dunk,"
        TV (101 eps)
        Oct 1993 - Mar 1996
        112,793 members
      "
30709,"Kamisama Hajimemashita: Kako-hen",,https://myanimelist.cdn-dena.com/images/anime/3/81250.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/3/81250.jpg?s=0f36fe7a3f5ee0bc66190c5a1feef8a1,Kamisama_Hajimemashita__Kako-hen,"
        OVA (4 eps)
        Aug 2015 - Aug 2016
        60,686 members
      "
24415,"Kuroko no Basket 3rd Season","Following their triumph against Yousen High, Seirin's basketball team has reached the semifinals of the Winter Cup along with Kaijou, Rakuzan, and Shuutoku. Each of these teams possesses a member of the Generation of Miracles, and Seirin prepares to face the largest obstacles on their path to winning the Winter Cup.

In the final season of Kuroko no Basket, Kuroko goes head-to-head with his old teammates once more as he attempts to show them that individual skill is not the only way to play basketball. His firm belief that his form of basketball, team play, is the right way to play the sport will clash with the talents of a perfect copy and an absolute authority.

While Kuroko tries to prove that his basketball is ""right,"" he and the rest of Seirin High ultimately have one goal: to win the Winter Cup and overcome the strength of the Generation of Miracles, who have long dominated the scene of middle and high school basketball.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/4/68299.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/4/68299.jpg?s=047c586d552e0b0ea90cb19074fb6ea8,Kuroko_no_Basket_3rd_Season,"
        TV (25 eps)
        Jan 2015 - Jun 2015
        281,683 members
      "
5028,"Major S5","After the baseball season was over, Gorou returned to Japan. There he learned from Toshi that there is going to be a Baseball World Cup the following year hosted in America.

(Source: AniDB)",https://myanimelist.cdn-dena.com/images/anime/9/75218.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/9/75218.jpg?s=2a0ccaba4c466d690270815f23a3b650,Major_S5,"
        TV (25 eps)
        Jan 2009 - Jun 2009
        37,445 members
      "
21,"One Piece",,https://myanimelist.cdn-dena.com/images/anime/6/73245.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/6/73245.jpg?s=f792b8c9e28534ae455d06b15e686a14,One_Piece,"
        TV (? eps)
        Oct 1999 - 
        706,839 members
      "
21899,"Gintama: Yorinuki Gintama-san on Theater 2D",,https://myanimelist.cdn-dena.com/images/anime/11/57615.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/11/57615.jpg?s=d69faac9a1aef1936f55333010355189,Gintama__Yorinuki_Gintama-san_on_Theater_2D,"
        Movie (2 eps)
        Aug 2012 - Aug 2012
        18,012 members
      "
777,"Hellsing Ultimate","There exist creatures of darkness and evil that plague the night, devouring any human unfortunate enough to be caught in their grasp. On the other side is Hellsing, an organization dedicated to destroying these supernatural forces that threaten the very existence of humanity. At its head is Integra Fairbrook Wingates Hellsing, who commands a powerful military and spends her life fighting the undead.

Integra's vast army, however, pales in comparison with her ultimate weapon: the vampire Alucard, who works against his own kind as an exterminator for Hellsing. With his new vampire servant, Seras Victoria, at his side, Alucard must battle not only monsters, but all those who stand to oppose Hellsing, be they in the guise of good or evil.

In a battle for mankind's survival, Hellsing Ultimate proves that appearances are not all they may seem, and sometimes the greatest weapon can come in the form of one's worst nightmare.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/6/7333.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/6/7333.jpg?s=00a2f1443aaff74d48d9a5547db67cc3,Hellsing_Ultimate,"
        OVA (10 eps)
        Feb 2006 - Dec 2012
        417,580 members
      "
5205,"Kara no Kyoukai 7: Satsujin Kousatsu (Kou)","In February 1999, a string of murders has Shiki Ryougi and Mikiya Kokutou on edge. These crimes share a disturbing resemblance to a similar set of homicides from 1995, when Shiki and Mikiya first met, and awaken a dark, murderous desire that has laid dormant within Shiki's soul ever since then.

With Shiki under suspicion due to her involvement in the past killings and supposed resemblance to the killer, she and Mikiya set out to find the true perpetrator. In the midst of their separate investigations, Mikiya grows increasingly concerned with Shiki's well-being and hurries to find the one responsible in order to protect Shiki from her own impulses. With the lead he receives from his cousin, police investigator Daisuke Akimi, Mikiya is led into the underbelly of Mifune City, as the salvation of Shiki's soul lies in his determination to prove her innocence once and for all.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/9/56619.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/9/56619.jpg?s=7c65dc2e6a174deb88141b3a73ed2380,Kara_no_Kyoukai_7__Satsujin_Kousatsu_Kou,"
        Movie (1 eps)
        Aug 2009 - Aug 2009
        119,460 members
      "
22535,"Kiseijuu: Sei no Kakuritsu","All of a sudden, they arrived: parasitic aliens that descended upon Earth and quickly infiltrated humanity by burrowing into the brains of vulnerable targets. These insatiable beings acquire full control of their host and are able to morph into a variety of forms in order to feed on unsuspecting prey.

Sixteen-year-old high school student Shinichi Izumi falls victim to one of these parasites, but it fails to take over his brain, ending up in his right hand instead. Unable to relocate, the parasite, now named Migi, has no choice but to rely on Shinichi in order to stay alive. Thus, the pair is forced into an uneasy coexistence and must defend themselves from hostile parasites that hope to eradicate this new threat to their species.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/3/73178.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/3/73178.jpg?s=aeb28b4778c7bcdfcb0004cbb1a55523,Kiseijuu__Sei_no_Kakuritsu,"
        TV (24 eps)
        Oct 2014 - Mar 2015
        662,080 members
      "
24687,"Mushishi Zoku Shou: Odoro no Michi",,https://myanimelist.cdn-dena.com/images/anime/8/63539.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/8/63539.jpg?s=68a1b75daf7fbe8bc816301a2888eef4,Mushishi_Zoku_Shou__Odoro_no_Michi,"
        Special (1 eps)
        Aug 2014 - Aug 2014
        48,312 members
      "
10165,Nichijou,,https://myanimelist.cdn-dena.com/images/anime/3/75617.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/3/75617.jpg?s=a6141f357026aca2496b1a9debaf9d2b,Nichijou,"
        TV (26 eps)
        Apr 2011 - Sep 2011
        370,125 members
      "
10162,"Usagi Drop",,https://myanimelist.cdn-dena.com/images/anime/2/29665.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/2/29665.jpg?s=4921bb7bab905258c4f675cde9ee400b,Usagi_Drop,"
        TV (11 eps)
        Jul 2011 - Sep 2011
        263,250 members
      "
17389,"Kingdom 2nd Season","A year after the devastating battle against the formidable Zhao, the State of Qin has returned its focus to pursuing King Zheng Ying's ambition of conquering the other six states and unifying China. Their next target is Wei, a smaller state which stands as a geographic stepping stone for the sake of conquest.

Xin Li, now a three hundred man commander of the swiftly rising Fei Xin Unit, continues to seek out lofty achievements in order to garner recognition for himself and his soldiers, motivated by those previously lost in battle. In the preliminary battles ahead of Qin's invasion of Wei, Xin finds competition in other young commanders who are of a higher social status than him. Back in Qin, the royal palace faces turmoil as opposing factions begin to make their move against Zheng Ying's regime.

With their hands full both abroad and at home, Zheng and Xin must lead the way in this era of unending war, resolved to etch their names in history by creating a unified China.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/13/53589.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/13/53589.jpg?s=780066d781b44e43c59ebf5219c607d8,Kingdom_2nd_Season,"
        TV (39 eps)
        Jun 2013 - Mar 2014
        45,074 members
      "
32182,"Mob Psycho 100","Eighth-grader Shigeo ""Mob"" Kageyama has tapped into his inner wellspring of psychic prowess at a young age. But the power quickly proves to be a liability when he realizes the potential danger in his skills. Choosing to suppress his power, Mob's only present use for his ability is to impress his longtime crush, Tsubomi, who soon grows bored of the same tricks.

In order to effectuate control on his skills, Mob enlists himself under the wing of Arataka Reigen, a con artist claiming to be a psychic, who exploits Mob's powers for pocket change. Now, exorcising evil spirits on command has become a part of Mob's daily, monotonous life. However, the psychic energy he exerts is barely the tip of the iceberg; if his vast potential and unrestrained emotions run berserk, a cataclysmic event that would render him completely unrecognizable will be triggered. The progression toward Mob's explosion is rising and attempting to stop it is futile.

[Written by MAL Rewrite]",https://myanimelist.cdn-dena.com/images/anime/8/80356.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/8/80356.jpg?s=1d7f8902c64d166b821e50ea68267c2a,Mob_Psycho_100,"
        TV (12 eps)
        Jul 2016 - Sep 2016
        469,316 members
      "
877,Nana,,https://myanimelist.cdn-dena.com/images/anime/2/11232.jpg,https://myanimelist.cdn-dena.com/r/50x70/images/anime/2/11232.jpg?s=fdcbc61fd7e6407fe3810192a1684acd,Nana,"
        TV (47 eps)
        Apr 2006 - Mar 2007
        258,789 members
      "
