id,source_type,genrelist
1,0,Action|Adventure|Comedy|Drama|Sci-Fi|Space
5,0,Action|Space|Drama|Mystery|Sci-Fi
19,0,Drama|Horror|Mystery|Police|Psychological|Seinen|Thriller
21,0,"Action|Adventure|Comedy|Super Power|Drama|Fantasy|Shounen"
32,0,Sci-Fi|Dementia|Psychological|Drama|Mecha
33,0,Action|Adventure|Demons|Drama|Fantasy|Horror|Military|Romance|Seinen|Supernatural
43,0,Action|Sci-Fi|Police|Psychological|Mecha|Seinen
44,0,"Action|Historical|Drama|Romance|Martial Arts|Samurai"
45,0,Action|Adventure|Comedy|Historical|Romance|Samurai
57,0,"Comedy|Drama|Music|Shounen|Slice of Life"
136,0,"Action|Adventure|Shounen|Super Power"
137,0,"Action|Adventure|Super Power|Shounen"
139,0,"Action|Adventure|Shounen|Super Power"
164,0,Action|Adventure|Fantasy
170,0,Comedy|Sports|Drama|School|Shounen
199,0,Adventure|Supernatural|Drama
205,0,Action|Adventure|Comedy|Historical|Samurai|Shounen
245,0,"Comedy|Drama|School|Shounen|Slice of Life"
263,0,Comedy|Sports|Drama|Shounen
264,0,Comedy|Shounen|Sports
329,0,Drama|Romance|Sci-Fi|Seinen|Space
338,0,Military|Historical|Drama|Romance|Shoujo
392,0,"Action|Comedy|Demons|Supernatural|Martial Arts|Shounen"
431,0,Adventure|Drama|Fantasy|Romance
457,0,"Adventure|Fantasy|Historical|Mystery|Seinen|Slice of Life|Supernatural"
467,0,Action|Military|Sci-Fi|Police|Mecha|Seinen
486,0,"Action|Adventure|Slice of Life|Psychological"
513,0,Adventure|Fantasy|Romance|Sci-Fi
523,0,Adventure|Comedy|Supernatural
558,0,Comedy|Drama|Shounen|Sports
572,0,Adventure|Fantasy
578,0,Drama|Historical
627,0,Comedy|Sports|Drama|Shounen
777,0,Action|Military|Horror|Supernatural|Vampire|Seinen
801,0,Action|Military|Sci-Fi|Mystery|Police|Mecha|Seinen
820,0,Military|Sci-Fi|Space|Drama
877,0,"Music|Slice of Life|Comedy|Drama|Romance|Shoujo"
918,0,Action|Sci-Fi|Comedy|Historical|Parody|Samurai|Shounen
1210,0,Comedy|Psychological|Drama|Romance
1365,0,Adventure|Mystery|Police|Shounen
1535,0,Mystery|Police|Psychological|Supernatural|Thriller|Shounen
1575,0,"Action|Military|Sci-Fi|Super Power|Drama|Mecha|School"
1698,0,"Music|Slice of Life|Comedy|Drama|Romance|Josei"
1842,0,Drama|Shounen|Sports
1889,0,Mystery|Psychological|Supernatural|Thriller
2001,0,Action|Adventure|Comedy|Mecha|Sci-Fi
2236,0,Sci-Fi|Adventure|Drama|Romance
2246,0,Mystery|Historical|Horror|Demons|Psychological|Supernatural|Fantasy|Seinen
2251,0,Action|Mystery|Comedy|Historical|Supernatural
2418,0,Action|Adventure|Historical|Samurai
2559,0,"Adventure|Drama|Historical|Slice of Life"
2685,0,Action|Adventure|Drama|Romance|Fantasy|Shounen
2904,0,"Action|Military|Sci-Fi|Super Power|Drama|Mecha"
2921,0,"Action|Drama|Shounen|Slice of Life|Sports"
3297,0,"Fantasy|Sci-Fi|Shounen|Slice of Life"
3784,0,Action|Sci-Fi|Mecha
4081,0,"Slice of Life|Supernatural|Drama|Fantasy|Shoujo"
4181,0,"Slice of Life|Comedy|Supernatural|Drama|Romance"
4224,0,"Slice of Life|Comedy|Romance|School"
4282,0,Action|Mystery|Supernatural|Drama|Romance|Thriller
4565,0,"Action|Sci-Fi|Space|Super Power|Mecha"
5028,0,Comedy|Drama|Romance|Sports
5040,0,Sports|Psychological|Seinen
5081,0,Romance|Supernatural|Mystery|Vampire
5114,0,Action|Military|Adventure|Comedy|Drama|Magic|Fantasy|Shounen
5205,0,Action|Mystery|Supernatural|Romance|Thriller
5258,0,Comedy|Sports|Drama|Shounen
5300,0,"Drama|Fantasy|Shoujo|Slice of Life|Supernatural"
5341,0,Adventure|Historical|Romance|Fantasy
5420,0,"Drama|Fantasy|Slice of Life"
5460,0,Action|Police|Mystery|Shounen
5690,0,Comedy|Josei|Music|Romance
5941,0,Comedy|Drama|Romance|School|Sports
6114,0,Drama|Historical|Seinen|Thriller
6594,0,"Action|Adventure|Historical|Martial Arts|Romance"
6945,0,Action|Sci-Fi|Comedy|Historical|Parody
7311,0,Comedy|Mystery|Romance|School|Sci-Fi|Supernatural
7472,0,Action|Sci-Fi|Comedy|Historical|Parody|Samurai|Shounen
7655,0,Comedy|Drama|Sports
7785,0,Mystery|Comedy|Psychological|Romance
9253,0,Sci-Fi|Thriller
9260,0,Mystery|Supernatural|Vampire
9756,0,Drama|Magic|Psychological|Thriller
9969,0,Action|Sci-Fi|Comedy|Historical|Parody|Samurai|Shounen
9989,0,"Slice of Life|Supernatural|Drama"
10030,0,Comedy|Drama|Romance|Shounen
10087,0,Action|Supernatural|Magic|Fantasy
10162,0,"Josei|Slice of Life"
10165,0,"Slice of Life|Comedy|School"
10379,0,"Drama|Fantasy|Shoujo|Slice of Life|Supernatural"
10408,0,Drama|Romance|Shoujo|Supernatural
10863,0,Sci-Fi|Comedy|Thriller
10937,0,Action|Military|Sci-Fi|Space|Mecha|Shounen
11061,0,"Action|Adventure|Super Power|Shounen"
11577,0,Sci-Fi|Drama
11665,0,"Slice of Life|Supernatural|Drama|Fantasy|Shoujo"
11741,0,Action|Supernatural|Magic|Fantasy
11771,0,Comedy|School|Shounen|Sports
11843,0,"Slice of Life|Comedy|School"
11917,0,Comedy|Drama|Sports
11979,0,Drama|Magic|Psychological|Thriller
11981,0,Psychological|Drama|Magic|Thriller
12029,0,Action|Military|Sci-Fi|Space|Drama
12355,0,"Slice of Life|Fantasy"
12365,0,Comedy|Drama|Romance|Shounen
12431,0,"Comedy|Sci-Fi|Seinen|Slice of Life|Space"
12531,0,Drama|Josei|Music|Romance|School
13125,0,Sci-Fi|Mystery|Horror|Psychological|Supernatural|Drama
13601,0,Action|Police|Psychological|Sci-Fi
14397,0,"Drama|Game|Josei|School|Slice of Life|Sports"
14719,0,Action|Adventure|Supernatural|Vampire|Shounen
15227,0,Historical|Drama|Seinen
15335,0,Action|Sci-Fi|Comedy|Historical|Parody|Samurai|Shounen
15417,0,Action|Comedy|Historical|Parody|Samurai|Sci-Fi|Shounen
16498,0,"Action|Military|Mystery|Super Power|Drama|Fantasy|Shounen"
16894,0,Comedy|Sports|School|Shounen
17074,0,Mystery|Comedy|Supernatural|Romance|Vampire
17389,0,Action|Military|Historical|Seinen
18115,0,Action|Adventure|Magic|Fantasy|Shounen
18617,0,Sports|Military|School
19647,0,Comedy|Sports|Drama|Shounen
19815,0,Game|Adventure|Comedy|Supernatural|Ecchi|Fantasy
20583,0,Comedy|Drama|School|Shounen|Sports
20651,0,"Drama|Fantasy|Shoujo|Slice of Life|Supernatural"
21329,0,"Adventure|Slice of Life|Mystery|Historical|Supernatural|Fantasy|Seinen"
21899,0,Action|Sci-Fi|Comedy|Historical|Parody|Samurai|Shounen
21939,0,"Adventure|Slice of Life|Mystery|Historical|Supernatural|Fantasy|Seinen"
22135,0,Sports|Psychological|Drama|Seinen
22535,0,Action|Sci-Fi|Horror|Psychological|Drama|Seinen
22789,0,"Comedy|Slice of Life"
23273,0,Drama|Music|Romance|School|Shounen
23317,0,Comedy|Demons|Fantasy|Historical|Mystery|Shounen|Supernatural
24415,0,Comedy|Sports|School|Shounen
24687,0,"Adventure|Slice of Life|Mystery|Historical|Supernatural|Fantasy|Seinen"
24701,0,"Adventure|Fantasy|Historical|Mystery|Seinen|Slice of Life|Supernatural"
25537,0,Action|Fantasy|Magic|Supernatural
25777,0,"Action|Military|Mystery|Super Power|Drama|Fantasy|Shounen"
25781,0,Action|Fantasy|Shoujo
25835,0,Comedy|Drama
26055,0,Action|Adventure|Drama|Shounen|Supernatural
28171,0,Ecchi|School|Shounen
28701,0,Action|Supernatural|Magic|Fantasy
28735,0,Drama|Historical|Josei
28805,0,Adventure|Supernatural
28851,0,Drama|School|Shounen
28891,0,Comedy|Sports|Drama|School|Shounen
28957,0,"Adventure|Fantasy|Historical|Mystery|Seinen|Slice of Life|Supernatural"
28977,0,Action|Comedy|Historical|Parody|Samurai|Sci-Fi|Shounen
30230,0,Comedy|Sports|School|Shounen
30276,0,"Action|Sci-Fi|Comedy|Parody|Super Power|Supernatural|Seinen"
30346,0,"Slice of Life|Romance|School|Shounen Ai"
30484,0,Sci-Fi|Thriller
30503,0,Action|Adventure|Comedy|Supernatural|Shounen
30654,0,Action|Comedy|School|Shounen
30709,0,Comedy|Demons|Supernatural|Romance|Fantasy|Shoujo
31043,0,Mystery|Psychological|Seinen|Supernatural
31181,0,Mystery|Comedy|Supernatural|Vampire
31240,0,Psychological|Drama|Thriller|Fantasy
31646,0,"Game|Slice of Life|Drama|Seinen"
31757,0,Action|Mystery|Supernatural|Vampire
31758,0,Action|Mystery|Supernatural|Vampire
31812,0,Action|Comedy|Historical|Demons|Supernatural|Fantasy
31933,0,Action|Adventure|Comedy|Supernatural|Drama|Shounen
31964,0,"Action|Comedy|School|Shounen|Super Power"
32182,0,"Action|Slice of Life|Comedy|Supernatural"
32281,0,Supernatural|Drama|Romance|School
32282,0,Ecchi|School|Shounen
32366,0,Comedy|Parody
32935,0,Comedy|Sports|Drama|School|Shounen
32937,0,Adventure|Comedy|Parody|Supernatural|Magic|Fantasy
32983,0,"Slice of Life|Supernatural|Drama|Fantasy|Shoujo"
33095,0,Drama|Historical|Josei
33255,0,"Slice of Life|Comedy|Supernatural|School|Shounen"
33352,0,"Slice of Life|Drama|Fantasy"
33486,0,"Action|Comedy|Super Power|School|Shounen"
33674,0,Comedy|Ecchi|Fantasy|Game|Supernatural
34036,0,Adventure|Mystery|Comedy|Police|Shounen
34096,0,Action|Comedy|Historical|Parody|Samurai|Sci-Fi|Shounen
34240,0,Sci-Fi|Music
34534,0,"Slice of Life|Supernatural|Drama|Fantasy|Shoujo"
34537,0,Comedy|Romance
34577,0,Action|Adventure|Supernatural|Magic|Fantasy|Shounen
34591,0,"Drama|Fantasy|Shoujo|Slice of Life|Supernatural"
34599,0,Sci-Fi|Adventure|Mystery|Drama|Fantasy
34612,0,"Slice of Life|Comedy|Supernatural|School|Shounen"
34636,0,Comedy|Sports|Drama|Romance|School|Shounen
34798,0,"Slice of Life|Comedy"
34822,0,Romance|School
35180,0,"Drama|Game|Seinen|Slice of Life"
35247,0,Comedy|Mystery|Supernatural|Vampire
35557,0,Action|Mystery|Drama|Fantasy|Seinen
35788,0,Ecchi|School|Shounen
35839,0,"Slice of Life|Adventure"
35843,0,Action|Sci-Fi|Comedy|Historical|Parody|Samurai|Shounen
36259,0,"Slice of Life|Comedy|Kids"
36275,0,"Slice of Life|Supernatural|Drama|Fantasy|Shoujo"
36456,0,"Action|Comedy|School|Shounen|Super Power"
36563,0,"Action|Drama|Sci-Fi|Shounen|Slice of Life|Sports"
36838,0,Action|Sci-Fi|Comedy|Historical|Parody|Samurai|Shounen
36949,0,Ecchi|School|Shounen
